Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,21.367000579833984,22.466999053955078,21.367000579833984,22.28700065612793,16.731258392333984,87810.0
2002-07-02,21.3700008392334,22.783000946044922,21.3700008392334,22.520000457763672,16.90617561340332,588615.0
2002-07-03,22.267000198364258,22.799999237060547,21.933000564575195,22.732999801635742,17.066072463989258,162075.0
2002-07-04,22.66699981689453,23.33300018310547,22.66699981689453,22.966999053955078,17.24173927307129,266625.0
2002-07-05,23.399999618530273,25.0,23.33300018310547,24.05699920654297,18.06001853942871,408600.0
2002-07-08,24.003000259399414,24.867000579833984,24.003000259399414,24.503000259399414,18.39483642578125,165600.0
2002-07-09,24.399999618530273,24.639999389648438,24.0,24.30699920654297,18.247695922851562,74835.0
2002-07-10,24.003000259399414,24.600000381469727,23.746999740600586,24.46299934387207,18.364809036254883,93675.0
2002-07-11,24.267000198364258,24.267000198364258,22.399999618530273,24.05699920654297,18.334835052490234,61380.0
2002-07-12,24.33300018310547,24.33300018310547,23.66699981689453,23.80699920654297,18.144298553466797,63405.0
2002-07-15,24.132999420166016,24.132999420166016,23.05299949645996,23.232999801635742,17.70683479309082,42795.0
2002-07-16,23.65999984741211,23.65999984741211,23.0,23.177000045776367,17.664154052734375,107070.0
2002-07-17,22.933000564575195,22.982999801635742,22.020000457763672,22.44300079345703,17.104740142822266,114600.0
2002-07-18,23.33300018310547,23.33300018310547,21.466999053955078,22.51300048828125,17.158092498779297,88500.0
2002-07-19,22.132999420166016,22.66699981689453,20.732999801635742,22.027000427246094,16.787687301635742,104325.0
2002-07-22,22.0,22.533000946044922,21.66699981689453,22.226999282836914,16.94011688232422,86790.0
2002-07-23,22.33300018310547,22.65999984741211,22.0,22.26300048828125,16.967554092407227,52935.0
2002-07-24,20.799999237060547,22.933000564575195,20.799999237060547,22.37299919128418,17.051387786865234,34530.0
2002-07-25,21.867000579833984,23.600000381469727,21.867000579833984,23.05699920654297,17.572696685791016,188115.0
2002-07-26,23.0,23.433000564575195,22.33300018310547,22.753000259399414,17.34100914001465,420480.0
2002-07-29,22.867000579833984,23.600000381469727,22.066999435424805,22.23699951171875,16.947738647460938,235215.0
2002-07-30,22.360000610351562,22.66699981689453,21.33300018310547,21.520000457763672,16.401283264160156,70515.0
2002-07-31,20.132999420166016,22.799999237060547,20.132999420166016,21.91699981689453,16.7038631439209,247245.0
2002-08-01,22.382999420166016,22.382999420166016,21.402999877929688,21.69700050354004,16.53618812561035,36225.0
2002-08-02,20.66699981689453,21.993000030517578,20.66699981689453,21.683000564575195,16.525516510009766,18165.0
2002-08-05,21.299999237060547,22.1200008392334,21.299999237060547,22.017000198364258,16.78006362915039,95790.0
2002-08-06,21.982999801635742,22.299999237060547,21.982999801635742,22.003000259399414,16.769397735595703,72615.0
2002-08-07,21.399999618530273,22.459999084472656,21.399999618530273,22.253000259399414,16.95993423461914,64575.0
2002-08-08,22.260000228881836,22.533000946044922,22.07699966430664,22.40999984741211,17.07958984375,130245.0
2002-08-09,21.767000198364258,22.533000946044922,21.767000198364258,22.413000106811523,17.08187484741211,62790.0
2002-08-12,22.066999435424805,22.663000106811523,22.066999435424805,22.243000030517578,16.952312469482422,31755.0
2002-08-13,22.08300018310547,22.600000381469727,22.08300018310547,22.367000579833984,17.046815872192383,64410.0
2002-08-14,21.466999053955078,25.267000198364258,21.466999053955078,22.30699920654297,17.001087188720703,71940.0
2002-08-15,22.30699920654297,22.30699920654297,22.30699920654297,22.30699920654297,17.001087188720703,0.0
2002-08-16,22.207000732421875,22.579999923706055,22.093000411987305,22.207000732421875,16.92487907409668,44520.0
2002-08-19,21.969999313354492,22.533000946044922,21.3700008392334,21.700000762939453,16.538467407226562,203220.0
2002-08-20,21.927000045776367,22.933000564575195,21.799999237060547,22.702999114990234,17.302900314331055,137910.0
2002-08-21,22.966999053955078,23.0,22.200000762939453,22.350000381469727,17.03386878967285,95760.0
