Date,Open,High,Low,Close,Adj Close,Volume
1996-01-01,62.20000076293945,62.57500076293945,61.80500030517578,61.80500030517578,35.22920608520508,11000.0
1996-01-02,61.80500030517578,62.70000076293945,61.82500076293945,62.46500015258789,35.60541915893555,203500.0
1996-01-03,62.46500015258789,62.349998474121094,61.79999923706055,62.095001220703125,35.39451217651367,58000.0
1996-01-04,62.0,62.29999923706055,61.900001525878906,62.099998474121094,35.39735412597656,111500.0
1996-01-05,62.099998474121094,62.400001525878906,61.5,62.0,35.34035873413086,39500.0
1996-01-08,62.0,62.150001525878906,61.525001525878906,62.025001525878906,35.35460662841797,107500.0
1996-01-09,62.025001525878906,62.5,61.79999923706055,62.2599983215332,35.488555908203125,114500.0
1996-01-10,62.2599983215332,62.79999923706055,62.005001068115234,62.70500183105469,35.742210388183594,113500.0
1996-01-11,62.70500183105469,62.79999923706055,62.005001068115234,62.400001525878906,35.56835174560547,67500.0
1996-01-12,62.400001525878906,62.79999923706055,62.400001525878906,62.435001373291016,35.588321685791016,57000.0
1996-01-15,62.435001373291016,62.599998474121094,62.400001525878906,62.400001525878906,35.56835174560547,18500.0
1996-01-16,62.400001525878906,62.70000076293945,62.29999923706055,62.6349983215332,35.70231628417969,62000.0
1996-01-17,62.6349983215332,63.099998474121094,62.400001525878906,62.92499923706055,35.86760711669922,139500.0
1996-01-18,62.92499923706055,63.099998474121094,62.400001525878906,63.0,35.91035842895508,105500.0
1996-01-19,63.0,64.41999816894531,62.755001068115234,63.68000030517578,36.297969818115234,345000.0
1996-01-22,63.68000030517578,63.70000076293945,63.125,63.560001373291016,36.22957229614258,65500.0
1996-01-23,63.560001373291016,64.0999984741211,63.5,63.650001525878906,36.280860900878906,109500.0
1996-01-24,63.650001525878906,63.5,62.79999923706055,63.34000015258789,36.10416793823242,82500.0
1996-01-25,63.34000015258789,63.5,61.599998474121094,63.29999923706055,36.081363677978516,136500.0
1996-01-26,63.29999923706055,63.29999923706055,63.29999923706055,63.29999923706055,36.081363677978516,0.0
1996-01-29,63.29999923706055,64.1500015258789,62.5,63.875,36.40913391113281,169000.0
1996-01-30,63.875,64.5,63.75,64.33999633789062,36.67417907714844,46000.0
1996-01-31,64.33999633789062,64.4000015258789,64.0,64.29499816894531,36.648521423339844,84000.0
1996-02-01,64.29499816894531,64.80000305175781,64.0999984741211,64.79499816894531,36.93352127075195,214000.0
1996-02-02,64.79499816894531,69.9000015258789,64.80000305175781,65.96499633789062,37.600433349609375,95500.0
1996-02-05,65.96499633789062,69.44999694824219,66.30000305175781,67.9800033569336,38.748992919921875,216000.0
1996-02-06,67.9800033569336,68.0,65.0,66.91500091552734,38.14195251464844,142000.0
1996-02-07,66.91500091552734,67.19999694824219,62.5,67.06500244140625,38.227439880371094,98500.0
1996-02-08,67.06500244140625,69.30000305175781,67.0999984741211,68.5999984741211,39.102413177490234,163000.0
1996-02-09,68.5999984741211,68.80000305175781,67.25,68.24500274658203,38.90005111694336,113000.0
1996-02-12,68.24500274658203,70.30000305175781,67.5,69.8499984741211,39.814918518066406,227500.0
1996-02-13,69.8499984741211,71.5,67.88999938964844,70.94000244140625,40.43621063232422,219000.0
1996-02-14,70.94000244140625,72.5,70.0999984741211,70.5999984741211,40.24239730834961,96000.0
1996-02-15,70.5999984741211,71.80000305175781,70.12999725341797,71.41000366210938,40.70411682128906,148500.0
1996-02-16,71.41000366210938,71.0999984741211,70.30000305175781,70.5,40.185420989990234,177500.0
1996-02-19,70.5,71.5,69.5999984741211,71.08499908447266,40.51885986328125,166500.0
1996-02-20,71.08499908447266,71.13999938964844,70.20999908447266,70.51000213623047,40.19111633300781,139000.0
1996-02-21,70.51000213623047,70.51000213623047,70.51000213623047,70.51000213623047,40.19111633300781,0.0
1996-02-22,70.51000213623047,72.0,70.2249984741211,71.7249984741211,40.883670806884766,118500.0
1996-02-23,71.7249984741211,72.0999984741211,71.25,71.94000244140625,41.0062141418457,182000.0
1996-02-26,71.94000244140625,72.0,71.30000305175781,71.41999816894531,40.70981216430664,72500.0
1996-02-27,71.41999816894531,71.80000305175781,70.80000305175781,71.40499877929688,40.70126724243164,123000.0
1996-02-28,71.40499877929688,71.87999725341797,71.0999984741211,71.49500274658203,40.7525634765625,54000.0
1996-02-29,71.49500274658203,71.19999694824219,70.5999984741211,70.92500305175781,40.427650451660156,67500.0
1996-03-01,70.92500305175781,71.0,69.51499938964844,70.98999786376953,40.4647102355957,80000.0
1996-03-04,70.98999786376953,71.0,69.94999694824219,70.66999816894531,40.28231430053711,91000.0
1996-03-05,70.66999816894531,70.66999816894531,70.66999816894531,70.66999816894531,40.28231430053711,0.0
1996-03-06,70.66999816894531,71.5,70.1500015258789,70.31999969482422,40.082801818847656,51000.0
1996-03-07,70.31999969482422,70.30000305175781,68.0,68.3949966430664,38.98555374145508,129000.0
1996-03-08,68.3949966430664,68.0,66.0,67.05000305175781,38.2188835144043,130500.0
1996-03-11,67.05000305175781,67.5,65.625,67.23500061035156,38.32433319091797,121000.0
1996-03-12,67.23500061035156,69.0,66.8499984741211,68.33499908447266,38.95134735107422,205500.0
1996-03-13,68.33499908447266,69.19999694824219,67.25,69.15499877929688,39.41874313354492,70500.0
