Date,Open,High,Low,Close,Adj Close,Volume
1996-01-01,5.800000190734863,5.800000190734863,5.75,5.75,5.161458969116211,4000.0
1996-01-02,5.800000190734863,5.849999904632568,5.699999809265137,5.752500057220459,5.163703441619873,24000.0
1996-01-03,5.752500057220459,5.75,5.650000095367432,5.699999809265137,5.116576194763184,22000.0
1996-01-04,5.650000095367432,5.650000095367432,5.550000190734863,5.607500076293945,5.033543586730957,46000.0
1996-01-05,5.5,5.550000190734863,5.449999809265137,5.454999923706055,4.896652698516846,20000.0
1996-01-08,5.454999923706055,5.449999809265137,5.400000095367432,5.400000095367432,4.847283840179443,24000.0
1996-01-09,5.25,5.400000095367432,5.25,5.397500038146973,4.845037937164307,46000.0
1996-01-10,5.397500038146973,5.449999809265137,5.300000190734863,5.449999809265137,4.892165660858154,10000.0
1996-01-11,5.400000095367432,5.5,5.400000095367432,5.5,4.937048435211182,14000.0
1996-01-12,5.5,5.824999809265137,5.650000095367432,5.650000095367432,5.071694374084473,54000.0
1996-01-15,5.449999809265137,5.449999809265137,5.402500152587891,5.427499771118164,4.8719682693481445,10000.0
1996-01-16,5.427499771118164,5.75,5.449999809265137,5.710000038146973,5.125553131103516,34000.0
1996-01-17,5.710000038146973,5.647500038146973,5.465000152587891,5.465000152587891,4.905631065368652,6000.0
1996-01-18,5.375,5.5,5.327499866485596,5.5,4.937048435211182,48000.0
1996-01-19,5.324999809265137,5.422500133514404,5.300000190734863,5.414999961853027,4.860747337341309,46000.0
1996-01-22,5.414999961853027,5.5,5.349999904632568,5.5,4.937048435211182,302000.0
1996-01-23,5.5,5.400000095367432,5.050000190734863,5.087500095367432,4.566770553588867,32000.0
1996-01-24,5.087500095367432,5.322500228881836,5.102499961853027,5.322500228881836,4.777717113494873,18000.0
1996-01-25,5.322500228881836,5.300000190734863,5.0,5.0,4.488224506378174,34000.0
1996-01-26,5.0,5.0,5.0,5.0,4.488224506378174,0.0
1996-01-29,5.0,5.125,5.050000190734863,5.125,4.600430011749268,52000.0
1996-01-30,5.125,5.247499942779541,5.127500057220459,5.224999904632568,4.690195560455322,58000.0
1996-01-31,5.25,5.400000095367432,5.199999809265137,5.327499866485596,4.782204627990723,44000.0
1996-02-01,5.25,5.5,5.25,5.449999809265137,4.892165660858154,30000.0
1996-02-02,5.75,5.775000095367432,5.652500152587891,5.75,5.161458969116211,44000.0
1996-02-05,5.75,5.947500228881836,5.702499866485596,5.707499980926514,5.12330961227417,26000.0
1996-02-06,5.724999904632568,5.849999904632568,5.599999904632568,5.724999904632568,5.139018535614014,46000.0
1996-02-07,5.724999904632568,5.699999809265137,5.400000095367432,5.510000228881836,4.9460248947143555,48000.0
1996-02-08,5.650000095367432,5.675000190734863,5.527500152587891,5.545000076293945,4.977441787719727,44000.0
1996-02-09,5.75,6.125,5.75,6.125,5.49807596206665,138000.0
1996-02-12,6.125,6.550000190734863,6.099999904632568,6.40500020980835,5.749417304992676,204000.0
1996-02-13,6.302499771118164,6.447500228881836,6.252500057220459,6.300000190734863,5.65516471862793,150000.0
1996-02-14,6.300000190734863,6.692500114440918,6.5,6.667500019073486,5.985047817230225,126000.0
