Date,Open,High,Low,Close,Adj Close,Volume
2003-05-08,10.971427917480469,11.199999809265137,10.171427726745605,10.399999618530273,7.415109634399414,187943.0
2003-05-09,10.628570556640625,10.742856979370117,10.399999618530273,10.742856979370117,7.659565448760986,114799.0
2003-05-12,10.742856979370117,11.771428108215332,10.742856979370117,11.428570747375488,8.148473739624023,752170.0
2003-05-13,11.771428108215332,11.885713577270508,11.314285278320312,11.428570747375488,8.148473739624023,526229.0
2003-05-14,11.65714168548584,13.14285659790039,11.428570747375488,12.457141876220703,8.881834983825684,797615.0
2003-05-15,12.571428298950195,12.800000190734863,12.342857360839844,12.457141876220703,8.881834983825684,868012.0
2003-05-16,12.571428298950195,12.800000190734863,12.114285469055176,12.342857360839844,8.800353050231934,446810.0
2003-05-19,12.571428298950195,12.685713768005371,12.0,12.114285469055176,8.637381553649902,445551.0
2003-05-20,12.0,12.228570938110352,11.65714168548584,11.771428108215332,8.392927169799805,262185.0
2003-05-21,12.0,13.028571128845215,11.885713577270508,12.800000190734863,9.126291275024414,598363.0
2003-05-22,13.14285659790039,13.828571319580078,12.457141876220703,13.714284896850586,9.778166770935059,1612429.0
2003-05-23,14.171427726745605,14.399999618530273,13.714284896850586,14.285714149475098,10.185593605041504,904729.0
2003-05-26,14.51428508758545,15.314285278320312,14.399999618530273,15.085714340209961,10.755986213684082,1251600.0
2003-05-27,15.54285717010498,15.54285717010498,14.285714149475098,14.399999618530273,10.267077445983887,1049293.0
2003-05-28,14.857142448425293,14.971427917480469,14.399999618530273,14.628570556640625,10.430046081542969,574205.0
2003-05-29,14.857142448425293,15.428570747375488,14.742856979370117,15.199999809265137,10.837470054626465,1040854.0
2003-05-30,15.314285278320312,16.11428451538086,15.314285278320312,15.65714168548584,11.163409233093262,1371874.0
2003-06-02,15.885713577270508,16.799999237060547,15.771428108215332,16.11428451538086,11.489346504211426,1529006.0
2003-06-03,16.457141876220703,16.571428298950195,15.428570747375488,15.65714168548584,11.163409233093262,894201.0
2003-06-04,16.0,16.22857093811035,15.65714168548584,16.0,11.407865524291992,810372.0
2003-06-05,15.771428108215332,16.342857360839844,15.65714168548584,15.65714168548584,11.163409233093262,815897.0
2003-06-06,15.65714168548584,16.11428451538086,15.54285717010498,15.65714168548584,11.163409233093262,473320.0
2003-06-09,15.885713577270508,17.25714111328125,15.54285717010498,17.0285701751709,12.141225814819336,2252565.0
2003-06-10,17.371427536010742,17.714284896850586,15.54285717010498,15.771428108215332,11.244893074035645,3064916.0
2003-06-11,16.22857093811035,16.91428565979004,16.0,16.11428451538086,11.489346504211426,1080908.0
2003-06-12,16.11428451538086,16.91428565979004,16.11428451538086,16.457141876220703,11.73380184173584,1091158.0
2003-06-13,17.371427536010742,17.371427536010742,16.22857093811035,16.342857360839844,11.652318954467773,513633.0
2003-06-16,16.571428298950195,16.571428298950195,15.885713577270508,16.11428451538086,11.489346504211426,494274.0
2003-06-17,16.457141876220703,16.457141876220703,16.0,16.11428451538086,11.489346504211426,397431.0
2003-06-18,16.22857093811035,16.342857360839844,15.885713577270508,16.0,11.407865524291992,771932.0
2003-06-19,16.0,16.571428298950195,16.0,16.22857093811035,11.570833206176758,876131.0
2003-06-20,16.22857093811035,16.685714721679688,16.11428451538086,16.457141876220703,11.73380184173584,978983.0
2003-06-23,16.571428298950195,17.714284896850586,16.342857360839844,16.799999237060547,11.978257179260254,2939241.0
2003-06-24,16.799999237060547,19.200000762939453,16.799999237060547,18.97142791748047,13.526466369628906,4740127.0
2003-06-25,20.22857093811035,20.457141876220703,19.08571434020996,19.885713577270508,14.1783447265625,4424727.0
2003-06-26,20.342857360839844,20.685714721679688,19.657142639160156,19.771427154541016,14.096861839294434,2194324.0
2003-06-27,20.11428451538086,20.342857360839844,18.97142791748047,20.11428451538086,14.341314315795898,2389118.0
2003-06-30,21.714284896850586,21.94285774230957,20.457141876220703,21.371427536010742,15.237645149230957,2949997.0
2003-07-01,21.94285774230957,23.771427154541016,21.14285659790039,23.314285278320312,16.622888565063477,4565927.0
2003-07-02,24.0,28.0,24.0,26.628570556640625,18.985946655273438,9536891.0
2003-07-03,26.97142791748047,28.342857360839844,25.25714111328125,25.828571319580078,18.415552139282227,4809379.0
2003-07-04,23.200000762939453,26.28571319580078,23.200000762939453,25.14285659790039,17.9266414642334,3379276.0
2003-07-07,26.28571319580078,26.97142791748047,24.685714721679688,26.628570556640625,18.985946655273438,3654417.0
2003-07-08,27.314285278320312,27.428571701049805,25.25714111328125,25.600000381469727,18.252582550048828,2624569.0
2003-07-09,25.485713958740234,26.05714225769043,24.342857360839844,24.685714721679688,17.600706100463867,2894077.0
2003-07-10,24.91428565979004,25.25714111328125,24.11428451538086,24.342857360839844,17.356252670288086,1788381.0
2003-07-11,24.22857093811035,25.600000381469727,24.22857093811035,24.342857360839844,17.356252670288086,1829012.0
2003-07-14,25.14285659790039,25.600000381469727,24.22857093811035,25.0285701751709,17.845157623291016,2215126.0
2003-07-15,25.0285701751709,25.714284896850586,23.771427154541016,24.91428565979004,17.763671875,2406232.0
2003-07-16,25.0285701751709,26.05714225769043,24.685714721679688,25.828571319580078,18.415552139282227,3095117.0
2003-07-17,26.28571319580078,26.97142791748047,25.14285659790039,25.371427536010742,18.08961296081543,3804016.0
2003-07-18,25.485713958740234,25.714284896850586,24.22857093811035,24.799999237060547,17.68218994140625,2426476.0
2003-07-21,25.600000381469727,26.28571319580078,23.542856216430664,23.771427154541016,16.948823928833008,1584932.0
2003-07-22,23.542856216430664,23.657142639160156,22.97142791748047,23.200000762939453,16.54140853881836,1800537.0
2003-07-23,23.771427154541016,24.342857360839844,23.200000762939453,23.428571701049805,16.704374313354492,1770111.0
2003-07-24,23.657142639160156,24.0,23.200000762939453,23.314285278320312,16.622888565063477,902192.0
2003-07-25,23.657142639160156,26.05714225769043,23.428571701049805,25.600000381469727,18.252582550048828,3856860.0
2003-07-28,27.428571701049805,27.657142639160156,26.171428680419922,26.399999618530273,18.822975158691406,3935937.0
2003-07-29,26.628570556640625,26.97142791748047,25.600000381469727,26.742856979370117,19.06743049621582,2669416.0
2003-07-30,27.200000762939453,27.314285278320312,26.28571319580078,26.28571319580078,18.741493225097656,2175673.0
2003-07-31,26.514284133911133,26.857141494750977,25.485713958740234,25.600000381469727,18.252582550048828,1676386.0
2003-08-01,24.457141876220703,25.94285774230957,23.542856216430664,25.371427536010742,18.08961296081543,1566306.0
2003-08-04,25.371427536010742,26.05714225769043,25.0285701751709,25.600000381469727,18.252582550048828,2064377.0
2003-08-05,25.828571319580078,26.05714225769043,24.571428298950195,24.685714721679688,17.600706100463867,1555648.0
