Date,Open,High,Low,Close,Adj Close,Volume
1998-11-27,3.549999952316284,3.549999952316284,2.7100000381469727,3.4000000953674316,2.257744312286377,21000.0
1998-11-30,3.25,3.299999952316284,3.0999999046325684,3.2100000381469727,2.131575584411621,132000.0
1998-12-01,3.2899999618530273,3.4600000381469727,3.2200000286102295,3.390000104904175,2.251103639602661,123500.0
1998-12-02,3.359999895095825,3.440000057220459,3.319999933242798,3.390000104904175,2.251103639602661,75500.0
1998-12-03,3.440000057220459,3.490000009536743,3.369999885559082,3.390000104904175,2.251103639602661,102000.0
1998-12-04,3.3399999141693115,3.4100000858306885,3.299999952316284,3.390000104904175,2.251103639602661,71000.0
1998-12-07,3.380000114440918,3.440000057220459,3.3499999046325684,3.380000114440918,2.2444629669189453,26000.0
1998-12-08,3.380000114440918,3.4000000953674316,3.2300000190734863,3.240000009536743,2.151496648788452,32500.0
1998-12-09,3.2899999618530273,3.3399999141693115,3.2300000190734863,3.240000009536743,2.151496648788452,15000.0
1998-12-10,3.240000009536743,3.2699999809265137,3.190000057220459,3.200000047683716,2.1249349117279053,36000.0
1998-12-11,3.2200000286102295,3.240000009536743,3.119999885559082,3.1600000858306885,2.0983738899230957,37500.0
1998-12-14,3.259999990463257,3.259999990463257,3.1600000858306885,3.180000066757202,2.111654281616211,18500.0
1998-12-15,3.200000047683716,3.200000047683716,3.1500000953674316,3.1500000953674316,2.091732978820801,8500.0
1998-12-16,3.140000104904175,3.1600000858306885,3.0999999046325684,3.130000114440918,2.0784525871276855,43000.0
1998-12-17,3.0299999713897705,3.119999885559082,3.0299999713897705,3.0799999237060547,2.045250177383423,14000.0
1998-12-18,3.059999942779541,3.119999885559082,2.990000009536743,3.0,1.992126703262329,72500.0
1998-12-21,3.1500000953674316,3.1600000858306885,3.049999952316284,3.049999952316284,2.0253288745880127,35500.0
1998-12-22,3.069999933242798,3.069999933242798,3.0,3.059999942779541,2.0319690704345703,22000.0
1998-12-23,3.0399999618530273,3.069999933242798,3.0,3.0399999618530273,2.018688440322876,20000.0
1998-12-24,2.9200000762939453,3.059999942779541,2.9200000762939453,3.0,1.992126703262329,29000.0
1998-12-25,3.0,3.0,3.0,3.0,1.992126703262329,0.0
1998-12-28,3.0,3.069999933242798,3.0,3.0,1.992126703262329,11000.0
1998-12-29,3.009999990463257,3.0999999046325684,3.0,3.049999952316284,2.0253288745880127,24000.0
1998-12-30,3.130000114440918,3.5399999618530273,3.130000114440918,3.4100000858306885,2.2643840312957764,47000.0
1998-12-31,3.4000000953674316,3.4000000953674316,3.2100000381469727,3.240000009536743,2.151496648788452,48500.0
1999-01-01,3.319999933242798,3.3399999141693115,3.2300000190734863,3.2699999809265137,2.1714181900024414,337500.0
1999-01-04,3.4000000953674316,3.5399999618530273,3.4000000953674316,3.4100000858306885,2.2643840312957764,50000.0
1999-01-05,3.359999895095825,3.359999895095825,3.1700000762939453,3.200000047683716,2.1249349117279053,44000.0
1999-01-06,3.2699999809265137,3.2699999809265137,3.1500000953674316,3.200000047683716,2.1249349117279053,47000.0
1999-01-07,3.200000047683716,3.559999942779541,3.200000047683716,3.3499999046325684,2.2245419025421143,104000.0
1999-01-08,3.440000057220459,3.549999952316284,3.4000000953674316,3.4100000858306885,2.2643840312957764,220000.0
