Date,Open,High,Low,Close,Adj Close,Volume
1996-01-02,19.833332061767578,19.66666603088379,19.5,19.5,6.987460613250732,4800.0
1996-01-03,19.47916603088379,19.47916603088379,19.47916603088379,19.47916603088379,6.9799957275390625,2400.0
1996-01-04,19.47916603088379,19.583332061767578,19.29166603088379,19.583332061767578,7.0173211097717285,2400.0
1996-01-05,19.583332061767578,19.583332061767578,19.583332061767578,19.583332061767578,7.0173211097717285,0.0
1996-01-08,19.583332061767578,19.375,19.083332061767578,19.083332061767578,6.838155746459961,2400.0
1996-01-09,18.583332061767578,19.170833587646484,18.5,19.170833587646484,6.869510650634766,21600.0
1996-01-10,19.16666603088379,19.333332061767578,19.16666603088379,19.333332061767578,6.927740573883057,1670400.0
1996-01-11,19.333332061767578,19.16666603088379,18.5,19.083332061767578,6.838155746459961,9600.0
1996-01-12,19.083332061767578,19.083332061767578,19.083332061767578,19.083332061767578,6.838155746459961,0.0
1996-01-15,19.083332061767578,19.083332061767578,19.083332061767578,19.083332061767578,6.838155746459961,0.0
1996-01-16,19.583332061767578,19.583332061767578,19.16666603088379,19.583332061767578,7.0173211097717285,4800.0
1996-01-17,19.583332061767578,19.583332061767578,19.583332061767578,19.583332061767578,7.0173211097717285,0.0
1996-01-18,18.333332061767578,18.333332061767578,18.333332061767578,18.333332061767578,6.5694074630737305,1200.0
1996-01-19,18.333332061767578,18.333332061767578,18.333332061767578,18.333332061767578,6.5694074630737305,0.0
1996-01-22,18.333332061767578,18.333332061767578,18.333332061767578,18.333332061767578,6.5694074630737305,0.0
1996-01-23,18.333332061767578,18.333332061767578,18.333332061767578,18.333332061767578,6.5694074630737305,0.0
1996-01-24,18.333332061767578,18.333332061767578,18.333332061767578,18.333332061767578,6.5694074630737305,0.0
1996-01-25,18.333332061767578,18.333332061767578,18.333332061767578,18.333332061767578,6.5694074630737305,1200.0
1996-01-26,18.333332061767578,18.333332061767578,18.333332061767578,18.333332061767578,6.5694074630737305,0.0
1996-01-29,18.333332061767578,18.66666603088379,18.545833587646484,18.600000381469727,6.664963722229004,10800.0
1996-01-30,18.600000381469727,18.75,18.420833587646484,18.75,6.718713760375977,20400.0
1996-01-31,18.75,18.75,18.75,18.75,6.718713760375977,0.0
1996-02-01,18.75,19.16666603088379,18.75,19.16666603088379,6.868018627166748,14400.0
1996-02-02,19.5,20.0,19.337499618530273,19.504165649414062,6.988955974578857,19200.0
1996-02-05,20.0,21.41666603088379,20.0,21.41666603088379,7.674263954162598,37200.0
1996-02-06,21.41666603088379,22.333332061767578,21.66666603088379,22.16666603088379,7.94301176071167,22800.0
1996-02-07,22.16666603088379,21.6875,21.66666603088379,21.66666603088379,7.763846397399902,4800.0
1996-02-08,21.66666603088379,22.41666603088379,21.79166603088379,22.083332061767578,7.913150787353516,4800.0
1996-02-09,22.833332061767578,22.833332061767578,22.333332061767578,22.808332443237305,8.172940254211426,13200.0
1996-02-12,22.808332443237305,24.583332061767578,23.583332061767578,23.75,8.510370254516602,471600.0
1996-02-13,23.75,25.125,24.16666603088379,24.583332061767578,8.808979034423828,79200.0
1996-02-14,24.587499618530273,24.91666603088379,24.587499618530273,24.587499618530273,8.810471534729004,7200.0
1996-02-15,24.75,24.75,24.583332061767578,24.583332061767578,8.808979034423828,9600.0
1996-02-16,24.583332061767578,24.583332061767578,24.16666603088379,24.266666412353516,8.695507049560547,36000.0
1996-02-19,24.266666412353516,24.583332061767578,23.754165649414062,24.583332061767578,8.808979034423828,20400.0
1996-02-20,24.583332061767578,24.16666603088379,23.75,23.91666603088379,8.570089340209961,9600.0
1996-02-21,23.91666603088379,23.91666603088379,23.91666603088379,23.91666603088379,8.570089340209961,0.0
1996-02-22,24.083332061767578,24.583332061767578,24.083332061767578,24.583332061767578,8.808979034423828,6000.0
1996-02-23,24.583332061767578,24.337499618530273,24.16666603088379,24.333332061767578,8.719395637512207,15600.0
1996-02-26,24.333332061767578,24.91666603088379,24.583332061767578,24.91666603088379,8.928422927856445,18000.0
1996-02-27,24.91666603088379,24.91666603088379,24.79166603088379,24.91666603088379,8.928422927856445,4800.0
1996-02-28,24.91666603088379,24.91666603088379,24.91666603088379,24.91666603088379,8.928422927856445,0.0
1996-02-29,24.91666603088379,24.16666603088379,23.75,23.75,8.510370254516602,2400.0
1996-03-01,23.75,24.179166793823242,24.0,24.0,8.599952697753906,14400.0
1996-03-04,24.020832061767578,24.16666603088379,24.020832061767578,24.16666603088379,8.659675598144531,7200.0
1996-03-05,24.16666603088379,24.16666603088379,24.16666603088379,24.16666603088379,8.659675598144531,0.0
1996-03-06,24.16666603088379,24.5625,23.75,24.445833206176758,8.759708404541016,52800.0
1996-03-07,24.445833206176758,24.54166603088379,24.16666603088379,24.35416603088379,8.726860046386719,12000.0
1996-03-08,24.35416603088379,23.91666603088379,23.91666603088379,23.91666603088379,8.570089340209961,1200.0
1996-03-11,23.91666603088379,24.174999237060547,23.91666603088379,24.170833587646484,8.661169052124023,9600.0
1996-03-12,24.170833587646484,24.333332061767578,23.837499618530273,24.0,8.599952697753906,248400.0
1996-03-13,24.0,24.0,24.0,24.0,8.599952697753906,0.0
1996-03-14,24.0,24.0,24.0,24.0,8.599952697753906,0.0
1996-03-15,24.0,24.16666603088379,23.75,23.833332061767578,8.540230751037598,621600.0
1996-03-18,23.75,23.75,23.583332061767578,23.700000762939453,8.49245548248291,13200.0
1996-03-19,23.700000762939453,23.66666603088379,23.25,23.333332061767578,8.361063957214355,225600.0
1996-03-20,23.333332061767578,23.333332061767578,23.333332061767578,23.333332061767578,8.361063957214355,0.0
1996-03-21,25.41666603088379,25.41666603088379,23.0,23.6875,8.487972259521484,19200.0
1996-03-22,23.6875,23.583332061767578,23.583332061767578,23.583332061767578,8.450647354125977,2400.0
1996-03-25,23.583332061767578,23.8125,23.8125,23.8125,8.532766342163086,1200.0
1996-03-26,23.8125,24.41666603088379,24.16666603088379,24.41666603088379,8.749253273010254,3600.0
1996-03-27,24.41666603088379,24.25,23.920833587646484,24.16666603088379,8.659675598144531,7200.0
1996-03-28,24.16666603088379,24.16666603088379,24.16666603088379,24.16666603088379,8.659675598144531,0.0
1996-03-29,24.16666603088379,24.583332061767578,24.16666603088379,24.583332061767578,8.808979034423828,2400.0
1996-04-01,24.583332061767578,25.0,24.16666603088379,24.41666603088379,8.749253273010254,1959600.0
1996-04-02,24.41666603088379,24.583332061767578,23.333332061767578,23.958332061767578,8.585022926330566,6000.0
1996-04-03,23.958332061767578,25.25,24.5,25.25,9.047867774963379,7200.0
1996-04-04,25.25,25.54166603088379,25.0,25.54166603088379,9.15237808227539,76800.0
1996-04-05,25.54166603088379,25.54166603088379,25.54166603088379,25.54166603088379,9.15237808227539,0.0
1996-04-08,25.54166603088379,25.487499237060547,25.087499618530273,25.458332061767578,9.122519493103027,148800.0
1996-04-09,25.458332061767578,25.833332061767578,25.337499618530273,25.833332061767578,9.256890296936035,49200.0
1996-04-10,25.833332061767578,26.25,25.75,26.25,9.406196594238281,10800.0
1996-04-11,26.25,26.41666603088379,25.833332061767578,26.41666603088379,9.465920448303223,306000.0
1996-04-12,26.41666603088379,26.91666603088379,26.245832443237305,26.558332443237305,9.516683578491211,2113200.0
1996-04-15,26.558332443237305,27.47916603088379,25.85416603088379,27.47916603088379,9.846648216247559,10800.0
1996-04-16,27.47916603088379,27.270832061767578,27.270832061767578,27.270832061767578,9.771995544433594,1200.0
1996-04-17,27.270832061767578,29.0625,27.91666603088379,28.020832061767578,10.040742874145508,15600.0
1996-04-18,28.020832061767578,28.333332061767578,27.083332061767578,28.333332061767578,10.152722358703613,28800.0
1996-04-19,28.333332061767578,29.91666603088379,28.333332061767578,29.733333587646484,10.654385566711426,363600.0
1996-04-22,29.733333587646484,29.16666603088379,28.833332061767578,28.891666412353516,10.352787971496582,13200.0
1996-04-23,28.66666603088379,29.083332061767578,25.833332061767578,29.083332061767578,10.421469688415527,45600.0
1996-04-24,28.75,30.637500762939453,28.75,30.529165267944336,10.939558982849121,1462800.0
1996-04-25,30.529165267944336,30.41666603088379,29.333332061767578,29.633333206176758,10.618553161621094,33600.0
1996-04-26,29.633333206176758,30.0,29.16666603088379,29.829166412353516,10.688724517822266,272400.0
1996-04-29,29.829166412353516,29.66666603088379,29.504165649414062,29.66666603088379,10.630499839782715,13200.0
1996-04-30,29.66666603088379,31.25,29.583332061767578,30.741666793823242,11.015700340270996,358800.0
1996-05-01,30.741666793823242,31.254165649414062,30.708332061767578,31.254165649414062,11.199346542358398,19200.0
1996-05-02,31.254165649414062,31.25,30.833332061767578,31.25,11.197855949401855,958800.0
1996-05-03,31.25,31.66666603088379,31.25,31.66666603088379,11.347159385681152,74400.0
1996-05-06,31.66666603088379,31.083332061767578,30.583332061767578,30.583332061767578,10.958965301513672,3600.0
1996-05-07,30.583332061767578,31.66666603088379,30.833332061767578,31.399999618530273,11.251604080200195,45600.0
1996-05-08,31.399999618530273,32.08333206176758,31.41666603088379,31.833332061767578,11.406881332397461,222000.0
1996-05-09,31.833332061767578,32.25,32.08333206176758,32.25,11.556187629699707,2400.0
1996-05-10,30.41666603088379,30.41666603088379,30.0,30.008333206176758,10.75292682647705,6000.0
1996-05-13,30.008333206176758,29.583332061767578,29.16666603088379,29.16666603088379,10.451329231262207,2400.0
1996-05-14,29.16666603088379,30.41666603088379,29.5,29.583332061767578,10.600634574890137,4800.0
1996-05-15,29.583332061767578,31.245832443237305,30.41666603088379,30.79166603088379,11.033617973327637,126000.0
1996-05-16,30.79166603088379,31.0,30.004165649414062,30.004165649414062,10.751431465148926,10800.0
1996-05-17,30.004165649414062,30.41666603088379,30.0,30.075000762939453,10.776815414428711,9600.0
1996-05-20,30.075000762939453,30.66666603088379,29.75,30.66666603088379,10.988828659057617,153600.0
1996-05-21,30.66666603088379,30.625,29.333332061767578,30.5,10.929105758666992,284400.0
1996-05-22,30.5,30.66666603088379,30.16666603088379,30.16666603088379,10.809659957885742,3600.0
1996-05-23,30.16666603088379,30.208332061767578,29.583332061767578,30.075000762939453,10.776815414428711,44400.0
1996-05-24,30.075000762939453,30.0,29.583332061767578,30.0,10.749940872192383,63600.0
1996-05-27,30.0,29.833332061767578,29.333332061767578,29.333332061767578,10.511053085327148,8400.0
1996-05-28,27.91666603088379,29.16666603088379,27.91666603088379,29.162500381469727,10.449838638305664,40800.0
1996-05-29,29.162500381469727,29.162500381469727,29.15833282470703,29.162500381469727,10.449838638305664,2400.0
1996-05-30,29.162500381469727,29.083332061767578,29.083332061767578,29.083332061767578,10.421469688415527,1200.0
1996-05-31,29.083332061767578,28.66666603088379,27.754165649414062,28.641666412353516,10.263208389282227,66000.0
1996-06-03,28.641666412353516,29.16666603088379,28.333332061767578,28.53333282470703,10.224388122558594,1070400.0
1996-06-04,28.53333282470703,29.0,27.583332061767578,29.0,10.391609191894531,421200.0
1996-06-05,28.75,28.79166603088379,28.75,28.79166603088379,10.316957473754883,1021200.0
1996-06-06,29.079166412353516,29.16666603088379,28.258333206176758,29.083332061767578,10.421469688415527,872400.0
1996-06-07,29.833332061767578,29.833332061767578,29.833332061767578,29.833332061767578,10.690217971801758,1200.0
1996-06-10,29.125,29.125,28.645832061767578,28.645832061767578,10.264699935913086,54000.0
1996-06-11,28.587499618530273,28.587499618530273,27.583332061767578,27.950000762939453,10.015358924865723,12000.0
1996-06-12,26.333332061767578,27.91666603088379,26.333332061767578,27.91666603088379,10.003416061401367,2400.0
1996-06-13,27.91666603088379,28.97916603088379,27.91666603088379,28.904165267944336,10.357267379760742,487200.0
1996-06-14,29.66666603088379,30.25,29.583332061767578,29.583332061767578,10.600634574890137,38400.0
1996-06-17,30.0,30.41666603088379,29.170833587646484,29.583332061767578,10.600634574890137,120000.0
1996-06-18,28.75,29.458332061767578,28.5,29.445833206176758,10.551368713378906,372000.0
1996-06-19,29.0,29.0,28.583332061767578,28.75,10.302026748657227,4800.0
1996-06-20,27.924999237060547,28.333332061767578,27.91666603088379,28.333332061767578,10.152722358703613,4800.0
1996-06-21,28.662500381469727,28.662500381469727,27.91666603088379,27.91666603088379,10.003416061401367,25200.0
1996-06-24,27.91666603088379,29.0,27.895832061767578,28.495832443237305,10.312536239624023,63600.0
1996-06-25,28.083332061767578,28.75,27.5,28.512500762939453,10.31856632232666,757200.0
1996-06-26,28.083332061767578,29.25,28.083332061767578,28.91666603088379,10.464835166931152,145200.0
1996-06-27,28.6875,28.79166603088379,28.566665649414062,28.566665649414062,10.338168144226074,12000.0
1996-06-28,28.72916603088379,28.75,28.66666603088379,28.66666603088379,10.374360084533691,10800.0
1996-07-01,27.5,28.16666603088379,27.5,28.0,10.133097648620605,7200.0
1996-07-02,28.75,28.75,27.708332061767578,27.708332061767578,10.027541160583496,464400.0
1996-07-03,28.75,28.75,28.0,28.495832443237305,10.312536239624023,85200.0
1996-07-04,28.5,28.5,28.208332061767578,28.208332061767578,10.208491325378418,12000.0
1996-07-05,28.083332061767578,28.083332061767578,27.958332061767578,27.958332061767578,10.118016242980957,2400.0
1996-07-08,27.91666603088379,28.16666603088379,27.91666603088379,28.16666603088379,10.193412780761719,7200.0
1996-07-09,28.004165649414062,28.25,28.004165649414062,28.087499618530273,10.164762496948242,19200.0
1996-07-10,27.91666603088379,28.020832061767578,27.91666603088379,27.966665267944336,10.12103271484375,16800.0
1996-07-11,27.966665267944336,27.966665267944336,27.966665267944336,27.966665267944336,10.12103271484375,0.0
1996-07-12,27.85416603088379,28.04166603088379,27.850000381469727,28.04166603088379,10.148172378540039,15600.0
1996-07-15,28.083332061767578,28.083332061767578,27.504165649414062,27.504165649414062,9.953656196594238,9600.0
1996-07-16,27.254165649414062,27.5,27.083332061767578,27.083332061767578,9.80135440826416,9600.0
1996-07-17,26.66666603088379,27.083332061767578,26.66666603088379,27.083332061767578,9.80135440826416,3600.0
1996-07-18,26.258333206176758,26.258333206176758,25.91666603088379,26.037500381469727,9.42287540435791,21600.0
1996-07-19,26.16666603088379,26.29166603088379,25.97916603088379,26.270832061767578,9.507317543029785,24000.0
1996-07-22,26.25,26.25,26.25,26.25,9.499776840209961,3600.0
1996-07-23,25.958332061767578,26.16666603088379,25.958332061767578,26.16666603088379,9.469616889953613,9600.0
1996-07-24,28.5,28.5,25.833332061767578,25.91666603088379,9.379146575927734,7200.0
1996-07-25,25.41666603088379,25.833332061767578,24.6875,25.0,9.047404289245605,332400.0
1996-07-26,25.341665267944336,25.341665267944336,24.174999237060547,25.0,9.047404289245605,307200.0
1996-07-29,23.85416603088379,23.85416603088379,23.083332061767578,23.41666603088379,8.474403381347656,9600.0
1996-07-30,22.16666603088379,22.833332061767578,21.083332061767578,22.170833587646484,8.023542404174805,63600.0
1996-07-31,22.91666603088379,23.75,22.91666603088379,23.65833282470703,8.56186294555664,4800.0
1996-08-01,24.97083282470703,24.97083282470703,24.25,24.279165267944336,8.786542892456055,6000.0
1996-08-02,24.279165267944336,24.279165267944336,24.279165267944336,24.279165267944336,8.786542892456055,0.0
1996-08-05,23.75,23.75,23.75,23.75,8.595038414001465,2400.0
1996-08-06,23.333332061767578,23.333332061767578,22.25,22.25,8.052193641662598,7200.0
1996-08-07,22.833332061767578,23.0,22.66666603088379,23.0,8.323615074157715,6000.0
1996-08-08,22.91666603088379,22.91666603088379,22.79166603088379,22.79166603088379,8.248218536376953,4800.0
1996-08-09,22.79166603088379,22.79166603088379,22.79166603088379,22.79166603088379,8.248218536376953,4800.0
1996-08-12,22.90833282470703,22.90833282470703,22.591665267944336,22.591665267944336,8.175840377807617,2400.0
